"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2005,231,208,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2006,231,208,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2007,231,208,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2008,231,216,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2009,231,208,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2010,231,208,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2011,231,208,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","GW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS A","LOCAL SPRINGS","NA",NA,"312120","312120","brewing washing demand","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2012,231,216,231,223,231,223,231,231,223,231,223,231,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2000,507,475,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2001,507,458,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2002,507,458,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2003,507,458,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2004,507,475,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2005,507,458,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2006,507,458,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2007,507,458,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2008,507,475,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2009,507,458,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"CO","WD","SW","IN","NA","MOLSON COORS","MOLSON COORS GOLDEN","MOLSON COORS BREWING COMPANY","NA","NA",NA,"COORS B","COORS LAKES","NA",NA,"312120","312120","commercial/municipal use within the Coors Industrial Complex","NA","NA","NA",NA,NA,"NA",NA,"311 10th St","Golden","NA","CO","80401","NA","Golden",NA,NA,NA,"NA","NA","NA",NA,2010,507,458,507,491,507,491,507,507,491,507,491,507,"acft","Estimated",NA,"NA","Estimated","TRUE",NA,"P_31287 _OR_ B_229001","NA","MOLSON COORS BREWING CO. _OR_ Molson Coors Brewing Co","311 10TH STREET _OR_ 311 10TH ST","311 10TH ST","UPDATED _OR_ OK","GOLDEN","CO","JEFFERSON","80401","GOOD","(303) 279-6565","39.7597723 _OR_ 39.7574","-105.218605 _OR_ -105.218978","312120 _OR_ 3399","BREWERIES _OR_ Other Miscellaneous Manufacturing","2082 _OR_ NA","NA","8059","300 _OR_ NA","NA","NA","NA","NA","80401 _ (303) 279-6565","GOLDEN_311 10TH ST","PinPt _OR_ BusPt","Pin, Bus _OR_ Bus","N","/CO/CFIandMolsonCoors_Copy.xlsx$CFI_MC_reformat, /CO/CO_Manufacture_Demands_Water.xlsx$Facility metadata, /CO/read_me.docx, Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
